,open,high,low,close,adjclose,volume,ticker
2016-08-03,969.8499755859375,969.8499755859375,930.5499877929688,936.1500244140625,801.3385620117188,459212.0,COLPAL.NS
2016-08-04,945.0,953.75,930.75,942.7000122070312,806.9453735351562,449301.0,COLPAL.NS
2016-08-05,944.2999877929688,961.5499877929688,944.2000122070312,959.8499755859375,821.6256103515625,125932.0,COLPAL.NS
2016-08-08,962.0,1033.0,944.0,1015.25,869.047607421875,2207134.0,COLPAL.NS
2016-08-09,1014.9000244140625,1014.9000244140625,962.0,970.7000122070312,830.9130859375,673190.0,COLPAL.NS
2016-08-10,970.7000122070312,983.4500122070312,943.0,959.7999877929688,821.5828247070312,463907.0,COLPAL.NS
2016-08-11,966.9000244140625,973.0,953.0499877929688,962.5999755859375,823.9794921875,236784.0,COLPAL.NS
2016-08-12,964.5499877929688,970.5,954.0999755859375,957.5,819.6139526367188,84251.0,COLPAL.NS
2016-08-16,958.0,967.0999755859375,948.5499877929688,956.0499877929688,818.3727416992188,139632.0,COLPAL.NS
2016-08-17,959.0,975.1500244140625,953.0,972.4000244140625,832.368408203125,234040.0,COLPAL.NS
2016-08-18,975.1500244140625,979.0,965.0999755859375,967.9000244140625,828.516357421875,150158.0,COLPAL.NS
2016-08-19,965.5,970.0,955.0,958.0499877929688,820.0845336914062,98999.0,COLPAL.NS
2016-08-22,959.7999877929688,960.0,944.0,947.9000244140625,811.3964233398438,116274.0,COLPAL.NS
2016-08-23,947.75,948.9000244140625,934.0999755859375,936.5,801.63818359375,129978.0,COLPAL.NS
2016-08-24,944.9000244140625,954.8499755859375,935.0,949.9000244140625,813.1083984375,193194.0,COLPAL.NS
2016-08-25,949.9000244140625,957.25,935.7999877929688,949.1500244140625,812.4663696289062,639562.0,COLPAL.NS
2016-08-26,949.1500244140625,956.9500122070312,945.0,948.6500244140625,812.0384521484375,126349.0,COLPAL.NS
2016-08-29,948.5999755859375,948.8499755859375,936.0,937.8499755859375,802.7936401367188,97162.0,COLPAL.NS
2016-08-30,940.0,956.0999755859375,937.9000244140625,953.1500244140625,815.8904418945312,180782.0,COLPAL.NS
2016-08-31,954.0,957.9500122070312,943.5,948.3499755859375,811.78173828125,110547.0,COLPAL.NS
2016-09-01,949.9500122070312,954.4500122070312,942.5499877929688,950.6500244140625,813.7504272460938,102001.0,COLPAL.NS
2016-09-02,950.2999877929688,967.0499877929688,946.25,951.75,814.6919555664062,185528.0,COLPAL.NS
2016-09-06,953.0,978.0,952.1500244140625,975.25,834.807861328125,333693.0,COLPAL.NS
2016-09-07,976.3499755859375,995.4000244140625,974.0,990.75,848.0757446289062,455726.0,COLPAL.NS
2016-09-08,991.8499755859375,998.7000122070312,982.4000244140625,991.4000244140625,848.6322021484375,320581.0,COLPAL.NS
2016-09-09,992.0,994.9000244140625,980.1500244140625,984.6500244140625,842.8541870117188,216515.0,COLPAL.NS
2016-09-12,975.0,982.0,966.7999877929688,977.9000244140625,837.0762329101562,189756.0,COLPAL.NS
2016-09-14,977.75,986.1500244140625,964.2000122070312,970.4000244140625,830.6563110351562,135420.0,COLPAL.NS
2016-09-15,970.4500122070312,982.8499755859375,950.8499755859375,963.0999755859375,824.407470703125,175491.0,COLPAL.NS
2016-09-16,964.7000122070312,977.0,961.5499877929688,969.5499877929688,829.9286499023438,138503.0,COLPAL.NS
2016-09-19,971.5499877929688,978.9000244140625,955.0,969.0499877929688,829.500732421875,193344.0,COLPAL.NS
2016-09-20,970.0499877929688,972.6500244140625,958.25,962.0499877929688,823.5086669921875,145947.0,COLPAL.NS
2016-09-21,961.9000244140625,975.9000244140625,958.0,969.5999755859375,829.9713745117188,292384.0,COLPAL.NS
2016-09-22,975.0,978.7000122070312,966.9000244140625,975.2000122070312,834.7650756835938,126798.0,COLPAL.NS
2016-09-23,975.2000122070312,981.4000244140625,961.3499755859375,978.75,837.8038940429688,283494.0,COLPAL.NS
2016-09-26,979.9500122070312,991.9000244140625,968.0,973.6500244140625,833.4382934570312,208613.0,COLPAL.NS
2016-09-27,974.75,982.5,969.0,978.75,837.8038940429688,155034.0,COLPAL.NS
2016-09-28,981.2000122070312,982.5,967.25,974.9500122070312,834.5510864257812,270234.0,COLPAL.NS
2016-09-29,975.0,982.0,957.9000244140625,974.4500122070312,834.1229858398438,1201503.0,COLPAL.NS
2016-09-30,975.0,980.0,959.0499877929688,970.6500244140625,830.870361328125,357586.0,COLPAL.NS
2016-10-03,971.75,989.0,971.5,982.8499755859375,841.3132934570312,336680.0,COLPAL.NS
2016-10-04,984.9500122070312,999.0,977.4000244140625,979.9500122070312,838.8311157226562,236064.0,COLPAL.NS
2016-10-05,979.9500122070312,986.2999877929688,968.2999877929688,979.25,838.2318115234375,173714.0,COLPAL.NS
2016-10-06,979.2000122070312,993.7999877929688,971.4000244140625,976.9000244140625,836.22021484375,264953.0,COLPAL.NS
2016-10-07,976.0,984.0,962.5999755859375,969.25,829.671875,218229.0,COLPAL.NS
2016-10-10,970.3499755859375,978.0,963.2000122070312,965.4000244140625,826.3762817382812,114425.0,COLPAL.NS
2016-10-13,955.25,965.0,927.0,932.7000122070312,798.3853759765625,424819.0,COLPAL.NS
2016-10-14,932.0,938.75,911.0999755859375,920.4500122070312,787.8994750976562,234547.0,COLPAL.NS
2016-10-17,920.0499877929688,927.9000244140625,908.1500244140625,912.5499877929688,781.136962890625,159201.0,COLPAL.NS
2016-10-18,913.5999755859375,922.0,912.3499755859375,918.75,786.4441528320312,182804.0,COLPAL.NS
2016-10-19,921.0999755859375,941.3499755859375,916.0499877929688,937.4000244140625,802.4085693359375,309025.0,COLPAL.NS
2016-10-20,930.0,949.4000244140625,930.0,943.9500122070312,808.0152587890625,186333.0,COLPAL.NS
2016-10-21,942.9500122070312,959.8499755859375,936.9500122070312,954.5999755859375,817.1315307617188,159894.0,COLPAL.NS
2016-10-24,954.0,966.8499755859375,954.0,963.2000122070312,824.4931640625,168511.0,COLPAL.NS
2016-10-25,964.25,964.25,940.0499877929688,944.0999755859375,808.1435546875,182264.0,COLPAL.NS
2016-10-26,941.0999755859375,944.9000244140625,918.0,926.9500122070312,793.4633178710938,200407.0,COLPAL.NS
2016-10-27,925.0,949.0,924.9500122070312,936.2000122070312,801.38134765625,1335055.0,COLPAL.NS
2016-10-28,937.25,992.7999877929688,936.2000122070312,973.1500244140625,833.0103759765625,530474.0,COLPAL.NS
2016-11-01,972.0,977.0,957.1500244140625,973.0499877929688,832.9246215820312,158688.0,COLPAL.NS
2016-11-02,960.0999755859375,967.7999877929688,954.7999877929688,956.5499877929688,818.8007202148438,128775.0,COLPAL.NS
2016-11-03,956.0,964.5,950.0,954.4500122070312,817.0032348632812,85959.0,COLPAL.NS
2016-11-04,980.0,1031.199951171875,972.1500244140625,984.1500244140625,842.4262084960938,1792996.0,COLPAL.NS
2016-11-07,987.0,993.9000244140625,972.4000244140625,977.0,836.3057250976562,340385.0,COLPAL.NS
2016-11-08,978.0,984.2000122070312,969.25,979.0999755859375,841.548828125,181442.0,COLPAL.NS
2016-11-09,917.3499755859375,979.0999755859375,899.2000122070312,972.5,835.8760986328125,249019.0,COLPAL.NS
2016-11-10,972.5,987.7999877929688,957.0,963.75,828.35546875,138258.0,COLPAL.NS
2016-11-11,959.0,963.0999755859375,945.0499877929688,949.0499877929688,815.7206420898438,140665.0,COLPAL.NS
2016-11-15,949.0999755859375,949.1500244140625,895.3499755859375,914.7999877929688,786.2821655273438,304832.0,COLPAL.NS
2016-11-16,917.0,938.0,914.0999755859375,926.5499877929688,796.381591796875,228147.0,COLPAL.NS
2016-11-17,920.1500244140625,935.0999755859375,920.1500244140625,926.8499755859375,796.6393432617188,172074.0,COLPAL.NS
2016-11-18,929.0,934.0,915.3499755859375,917.4000244140625,788.5169677734375,162148.0,COLPAL.NS
2016-11-21,920.0,921.8499755859375,884.5,886.6500244140625,762.0868530273438,303185.0,COLPAL.NS
2016-11-22,888.1500244140625,908.4500122070312,880.0,903.5999755859375,776.6556396484375,358543.0,COLPAL.NS
2016-11-23,906.0,927.5,901.2999877929688,923.7999877929688,794.0179443359375,216232.0,COLPAL.NS
2016-11-24,925.0,937.9000244140625,912.7000122070312,934.6500244140625,803.3436889648438,367814.0,COLPAL.NS
2016-11-25,934.6500244140625,935.0,920.0,924.1500244140625,794.3186645507812,139503.0,COLPAL.NS
2016-11-28,929.9500122070312,940.7999877929688,920.0499877929688,932.9500122070312,801.88232421875,105641.0,COLPAL.NS
2016-11-29,930.0,946.0,930.0,940.2999877929688,808.1998291015625,129988.0,COLPAL.NS
2016-11-30,941.7999877929688,946.9000244140625,931.0,933.7000122070312,802.5269165039062,254367.0,COLPAL.NS
2016-12-01,936.0,946.5499877929688,924.0,930.75,799.991455078125,245726.0,COLPAL.NS
2016-12-02,933.5,941.4500122070312,923.2000122070312,927.4000244140625,797.1121215820312,268430.0,COLPAL.NS
2016-12-05,931.5,935.5499877929688,921.0,924.5499877929688,794.66259765625,238280.0,COLPAL.NS
2016-12-06,923.0,926.4000244140625,917.9000244140625,923.7000122070312,793.9318237304688,203725.0,COLPAL.NS
2016-12-07,927.0,927.7000122070312,917.0,921.0999755859375,791.6971435546875,150040.0,COLPAL.NS
2016-12-08,925.0,944.7999877929688,919.9500122070312,922.0999755859375,792.5565185546875,347699.0,COLPAL.NS
2016-12-09,924.7999877929688,925.0,919.0,920.25,790.966552734375,248254.0,COLPAL.NS
2016-12-12,918.0,920.0,902.4500122070312,907.9000244140625,780.3515014648438,217045.0,COLPAL.NS
2016-12-13,908.9500122070312,918.0,905.5999755859375,915.1500244140625,786.5830078125,179744.0,COLPAL.NS
2016-12-14,918.0499877929688,920.0,901.8499755859375,903.8499755859375,776.87060546875,192667.0,COLPAL.NS
2016-12-15,904.0,912.5999755859375,897.0,909.9000244140625,784.6751098632812,166315.0,COLPAL.NS
2016-12-16,911.0999755859375,917.7999877929688,903.2000122070312,910.2000122070312,784.9337158203125,145316.0,COLPAL.NS
2016-12-19,911.25,911.9500122070312,901.0,909.9500122070312,784.7180786132812,121574.0,COLPAL.NS
2016-12-20,902.0999755859375,911.7000122070312,901.0999755859375,909.75,784.5458374023438,178902.0,COLPAL.NS
2016-12-21,910.0,910.9500122070312,899.4000244140625,906.0999755859375,781.3980102539062,197704.0,COLPAL.NS
2016-12-22,906.0999755859375,908.9000244140625,895.5,904.6500244140625,780.1476440429688,152772.0,COLPAL.NS
2016-12-23,905.7000122070312,905.7000122070312,890.5499877929688,902.1500244140625,777.9916381835938,171659.0,COLPAL.NS
2016-12-26,900.3499755859375,905.5,890.7999877929688,895.5499877929688,772.2999877929688,119058.0,COLPAL.NS
2016-12-27,891.5,893.9000244140625,863.0499877929688,886.0999755859375,764.1505126953125,311628.0,COLPAL.NS
2016-12-28,891.0,897.7000122070312,884.0,890.9000244140625,768.2899780273438,201892.0,COLPAL.NS
2016-12-29,891.0,898.8499755859375,889.1500244140625,892.0,769.2384643554688,326634.0,COLPAL.NS
2016-12-30,894.9500122070312,908.0,894.9500122070312,904.5999755859375,780.1045532226562,195115.0,COLPAL.NS
2017-01-02,905.7000122070312,907.25,897.5999755859375,900.2999877929688,776.3963623046875,177081.0,COLPAL.NS
2017-01-03,901.3499755859375,901.3499755859375,891.9000244140625,898.2999877929688,774.6715087890625,201444.0,COLPAL.NS
2017-01-04,899.5,904.9000244140625,892.0,897.6500244140625,774.1110229492188,334806.0,COLPAL.NS
2017-01-05,898.0999755859375,902.9500122070312,896.9000244140625,898.6500244140625,774.9733276367188,302955.0,COLPAL.NS
2017-01-06,898.0999755859375,903.9500122070312,896.2999877929688,899.1500244140625,775.4044189453125,499446.0,COLPAL.NS
2017-01-09,900.2000122070312,901.0,890.0499877929688,893.5499877929688,770.5753173828125,88165.0,COLPAL.NS
2017-01-10,891.0,894.8499755859375,882.0,891.9000244140625,769.1522216796875,511398.0,COLPAL.NS
2017-01-11,893.0,898.7999877929688,886.2000122070312,895.0,771.8256225585938,275325.0,COLPAL.NS
2017-01-12,898.0,898.0,884.0499877929688,890.6500244140625,768.0744018554688,247058.0,COLPAL.NS
2017-01-13,892.0,903.9000244140625,892.0,899.3499755859375,775.5768432617188,212269.0,COLPAL.NS
2017-01-16,897.6500244140625,913.9500122070312,895.5499877929688,911.0,785.6237182617188,192296.0,COLPAL.NS
2017-01-17,912.0,915.9500122070312,905.2999877929688,912.4500122070312,786.8740844726562,136565.0,COLPAL.NS
2017-01-18,912.4500122070312,924.0,907.25,915.3499755859375,789.3750610351562,278780.0,COLPAL.NS
2017-01-19,917.0,919.9500122070312,906.5499877929688,908.1500244140625,783.1659545898438,113383.0,COLPAL.NS
2017-01-20,910.2000122070312,910.2000122070312,900.6500244140625,902.3499755859375,778.1641235351562,180791.0,COLPAL.NS
2017-01-23,902.5,910.8499755859375,895.5999755859375,903.5499877929688,779.1989135742188,91835.0,COLPAL.NS
2017-01-24,904.5999755859375,906.2999877929688,895.0499877929688,898.7999877929688,775.1026611328125,234915.0,COLPAL.NS
2017-01-25,900.5999755859375,903.4500122070312,892.0999755859375,897.4500122070312,773.9384765625,354684.0,COLPAL.NS
2017-01-27,900.0,914.7000122070312,875.8499755859375,878.9000244140625,757.9414672851562,864410.0,COLPAL.NS
2017-01-30,864.5499877929688,887.2000122070312,861.2999877929688,885.6500244140625,763.7623901367188,802119.0,COLPAL.NS
2017-01-31,882.0,895.0,880.0,887.6500244140625,765.4872436523438,316931.0,COLPAL.NS
2017-02-01,887.0,897.9000244140625,885.4000244140625,894.5,771.3944702148438,217014.0,COLPAL.NS
2017-02-02,890.0,910.5999755859375,885.7000122070312,905.6500244140625,781.0099487304688,452707.0,COLPAL.NS
2017-02-03,906.0,908.5499877929688,898.2999877929688,902.7000122070312,778.4659423828125,591471.0,COLPAL.NS
2017-02-06,902.0,914.4000244140625,889.0,892.8499755859375,769.971435546875,455516.0,COLPAL.NS
2017-02-07,897.0,902.0,889.7999877929688,893.1500244140625,770.2301635742188,933995.0,COLPAL.NS
2017-02-08,896.0999755859375,897.0,880.5,884.3499755859375,762.641357421875,401889.0,COLPAL.NS
2017-02-09,887.0,891.0,879.5999755859375,884.2000122070312,762.5120849609375,389055.0,COLPAL.NS
2017-02-10,891.9000244140625,898.5,885.5999755859375,890.9000244140625,768.2899780273438,322347.0,COLPAL.NS
2017-02-13,891.0,895.0,886.25,889.5499877929688,767.125732421875,212907.0,COLPAL.NS
2017-02-14,894.5,894.5,880.0,881.7999877929688,760.4422607421875,237461.0,COLPAL.NS
2017-02-15,883.7000122070312,884.6500244140625,878.0,883.1500244140625,761.6065673828125,216902.0,COLPAL.NS
2017-02-16,885.0,912.25,879.9500122070312,907.3499755859375,782.4760131835938,5167839.0,COLPAL.NS
2017-02-17,910.0,923.9500122070312,901.0999755859375,911.5,786.0548706054688,501750.0,COLPAL.NS
2017-02-20,904.5999755859375,928.7999877929688,904.5999755859375,923.0999755859375,796.0582885742188,595321.0,COLPAL.NS
2017-02-21,924.0,927.2999877929688,910.2999877929688,913.5499877929688,787.8226318359375,406933.0,COLPAL.NS
2017-02-22,913.0,913.0,895.0999755859375,899.8499755859375,776.0082397460938,241649.0,COLPAL.NS
2017-02-23,901.1500244140625,902.9500122070312,886.1500244140625,893.2000122070312,770.2733764648438,641831.0,COLPAL.NS
2017-02-27,895.0999755859375,901.7000122070312,887.25,889.8499755859375,767.3843383789062,394352.0,COLPAL.NS
2017-02-28,890.0,915.9500122070312,890.0,900.25,776.3532104492188,561745.0,COLPAL.NS
2017-03-01,900.5,900.9500122070312,888.5999755859375,897.2999877929688,773.80908203125,496112.0,COLPAL.NS
2017-03-02,896.9000244140625,906.2999877929688,890.0499877929688,892.2000122070312,769.4111328125,426378.0,COLPAL.NS
2017-03-03,892.9000244140625,914.0,889.5499877929688,910.3499755859375,785.0631103515625,308640.0,COLPAL.NS
2017-03-06,909.0,915.6500244140625,905.9000244140625,909.75,784.5458374023438,108270.0,COLPAL.NS
2017-03-07,911.5,929.0,907.2999877929688,927.2999877929688,799.680419921875,634523.0,COLPAL.NS
2017-03-08,933.0999755859375,940.0,928.5499877929688,933.75,805.2427368164062,574423.0,COLPAL.NS
2017-03-09,938.0,947.5999755859375,927.2999877929688,944.4000244140625,814.4269409179688,495105.0,COLPAL.NS
2017-03-10,945.0999755859375,948.7999877929688,936.5999755859375,946.0999755859375,815.89306640625,200127.0,COLPAL.NS
2017-03-14,950.0,964.7999877929688,948.0499877929688,953.0999755859375,821.9296875,581162.0,COLPAL.NS
2017-03-15,959.9500122070312,961.4500122070312,949.0499877929688,956.7000122070312,825.0342407226562,239642.0,COLPAL.NS
2017-03-16,965.0,981.7999877929688,964.4000244140625,978.7000122070312,844.0064086914062,650499.0,COLPAL.NS
2017-03-17,980.0,995.7999877929688,977.5,988.9000244140625,852.802734375,615074.0,COLPAL.NS
2017-03-20,990.0,993.0,978.25,981.5,846.421142578125,326820.0,COLPAL.NS
2017-03-21,981.5499877929688,993.0,978.7999877929688,980.6500244140625,845.6881103515625,753702.0,COLPAL.NS
2017-03-22,975.0,984.7000122070312,971.25,980.1500244140625,845.2569580078125,433198.0,COLPAL.NS
2017-03-23,981.25,989.4500122070312,980.0,981.5999755859375,846.5072021484375,200423.0,COLPAL.NS
2017-03-24,982.7000122070312,986.0999755859375,976.0,979.9000244140625,845.0413818359375,138160.0,COLPAL.NS
2017-03-27,989.4000244140625,989.4000244140625,979.1500244140625,983.0999755859375,847.8009643554688,208728.0,COLPAL.NS
2017-03-28,984.25,990.0,980.0999755859375,987.5499877929688,851.638427734375,101786.0,COLPAL.NS
2017-03-29,995.0,998.0499877929688,986.75,991.2000122070312,854.7860717773438,381954.0,COLPAL.NS
2017-03-30,993.0,1016.7999877929688,990.9500122070312,1008.0999755859375,869.3602905273438,533544.0,COLPAL.NS
2017-03-31,1010.0,1011.9500122070312,990.9500122070312,995.5,858.4942626953125,653621.0,COLPAL.NS
2017-04-03,997.5999755859375,1011.4500122070312,995.5999755859375,1006.5999755859375,868.0667724609375,579938.0,COLPAL.NS
2017-04-05,1007.75,1028.0,999.1500244140625,1002.7000122070312,864.7035522460938,615910.0,COLPAL.NS
2017-04-06,1003.9000244140625,1010.7000122070312,1001.2999877929688,1006.1500244140625,867.6786499023438,151046.0,COLPAL.NS
2017-04-07,1014.4000244140625,1021.75,1003.2000122070312,1011.25,872.0767822265625,381504.0,COLPAL.NS
2017-04-10,997.1500244140625,1030.449951171875,997.1500244140625,1015.25,878.13134765625,363009.0,COLPAL.NS
2017-04-11,1009.0,1024.9000244140625,1008.0999755859375,1021.0499877929688,883.1480712890625,272397.0,COLPAL.NS
2017-04-12,1019.9000244140625,1027.0,1011.5999755859375,1022.1500244140625,884.0994262695312,553293.0,COLPAL.NS
2017-04-13,1022.0,1026.4000244140625,1010.2999877929688,1015.3499755859375,878.2177734375,325891.0,COLPAL.NS
2017-04-17,1012.2999877929688,1013.8499755859375,998.0,1002.6500244140625,867.233154296875,128164.0,COLPAL.NS
2017-04-18,1005.0,1009.25,988.0499877929688,990.4000244140625,856.6376953125,144622.0,COLPAL.NS
2017-04-19,990.25,992.8499755859375,980.0,989.0499877929688,855.4697875976562,263447.0,COLPAL.NS
2017-04-20,985.0,1008.7999877929688,985.0,1006.5,870.5631103515625,468861.0,COLPAL.NS
2017-04-21,1008.0,1044.3499755859375,1007.0,1032.949951171875,893.4407958984375,967995.0,COLPAL.NS
2017-04-24,1037.5,1045.0,1025.5,1036.3499755859375,896.3816528320312,228892.0,COLPAL.NS
2017-04-25,1026.0,1045.1500244140625,1016.7999877929688,1040.699951171875,900.14404296875,241957.0,COLPAL.NS
2017-04-26,1041.8499755859375,1047.25,1025.0,1040.449951171875,899.9278564453125,244362.0,COLPAL.NS
2017-04-27,1035.0,1047.800048828125,1031.300048828125,1035.4000244140625,895.5599975585938,126187.0,COLPAL.NS
2017-04-28,1036.550048828125,1044.0,1029.949951171875,1035.75,895.8627319335938,96981.0,COLPAL.NS
2017-05-02,1025.75,1036.9000244140625,994.0,1033.449951171875,893.873291015625,726316.0,COLPAL.NS
2017-05-03,1036.5,1039.0,1028.0,1037.300048828125,897.203369140625,103206.0,COLPAL.NS
2017-05-04,1033.0,1049.0,1031.050048828125,1041.9000244140625,901.1820678710938,428114.0,COLPAL.NS
2017-05-05,1044.800048828125,1045.9000244140625,1008.6500244140625,1012.9500122070312,876.14208984375,230131.0,COLPAL.NS
2017-05-08,1016.0,1020.9500122070312,980.7000122070312,986.1500244140625,852.9616088867188,186500.0,COLPAL.NS
